#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
    14.00000000        0.35942624489200   -0.68617729838059    0.77461378139693
    14.20000000       -0.29222589608031    0.73099215934562    0.78723917036991
    14.40000000        0.21811069779156   -0.77010313103102    0.80039434587889
    14.60000000       -0.13733856190283    0.80214823590409    0.81382041812035
    14.80000000        0.05049484401850   -0.82570891134130    0.82725143429364
    15.00000000        0.04147701117834    0.83938713478521    0.84041127104485
    15.20000000       -0.13726664700287   -0.84191794458277    0.85303455837961
    15.40000000        0.23522999296407    0.83228151572930    0.86488477325858
    15.60000000       -0.33345170627416   -0.80978597165202    0.87575302471733
    15.80000000        0.42983430420414    0.77414261515305    0.88546841709158
    16.00000000       -0.52221478846856   -0.72551786335490    0.89391523946196
    16.20000000        0.60848822299102    0.66453212474646    0.90103321933146
    16.40000000       -0.68671807915074   -0.59222169939372    0.90681214232346
    16.60000000        0.75523259393372    0.50997444825180    0.91129040860177
    16.80000000       -0.81270057826580   -0.41944509325867    0.91455804417890
    17.00000000        0.85816476731050    0.32244849142119    0.91674412868198
    17.20000000       -0.89103809744525   -0.22085639080445    0.91800132704589
    17.40000000        0.91107607934474    0.11651206067539    0.91849588057705
    17.60000000       -0.91833860790541   -0.01116296386617    0.91840645170422
    17.80000000        0.91312498699660   -0.09358826545321    0.91790849506260
    18.00000000       -0.89590527325284    0.19630371929566    0.91715942390162
    18.20000000        0.86726692740510   -0.29570855491939    0.91629442474741
    18.40000000       -0.82788003011498    0.39067968551027    0.91543211705379
    18.60000000        0.77845526878888   -0.48022094685141    0.91466101004691
    18.80000000       -0.71972551980019    0.56343118228556    0.91403474825816
    19.00000000        0.65245272110988   -0.63948282239296    0.91358241742021
    19.20000000       -0.57743649171627    0.70760852895812    0.91331414760742
    19.40000000        0.49551902308920   -0.76708479191716    0.91321310778693
    19.60000000       -0.40760617443651    0.81723258085474    0.91324251141154
    19.80000000        0.31468718225489   -0.85744182936745    0.91336439246585
    20.00000000       -0.21783410822336    0.88718351924448    0.91353505434903
    20.20000000        0.11820143295360   -0.90602771847074    0.91370553538302
    20.40000000       -0.01701849781186    0.91367807111643    0.91383655371561
    20.60000000       -0.08443481745050   -0.90999712126336    0.91390590276324
    20.80000000        0.18485730693251    0.89500805196083    0.91389913940274
    21.00000000       -0.28295551207964   -0.86890168324378    0.91381286758293
    21.20000000        0.37748098961494    0.83204354483786    0.91366753145060
    21.40000000       -0.46725897770478   -0.78494799099868    0.91349564904196
    21.60000000        0.55120601856117    0.72825075819021    0.91333303986151
    21.80000000       -0.62834487270380   -0.66269166190811    0.91322369538667
    22.00000000        0.69781256878379    0.58908886767749    0.91321852542214
    22.20000000       -0.75884502326086   -0.50830612493414    0.91335693240559
    22.40000000        0.81076194404682    0.42124134205604    0.91366251875172
    22.60000000       -0.85296186816627   -0.32882758678669    0.91415071535149
    22.80000000        0.88489931289742    0.23202952743193    0.91481391308102
    23.00000000       -0.90606801575723   -0.13185790422130    0.91561223019566
    23.20000000        0.91600841238023    0.02939481294409    0.91647993244772
    23.40000000       -0.91432455238496    0.07418565734899    0.91732922053659
    23.60000000        0.90069759770192   -0.17759736746358    0.91803975264473
    23.80000000       -0.87492559958104    0.27942594990603    0.91846266461034
    24.00000000        0.83698422410902   -0.37813217651632    0.91843700618188
    24.20000000       -0.78707589122523    0.47207433932740    0.91779226429481
    24.40000000        0.72567700142550   -0.55954635891591    0.91635104527356
    24.60000000       -0.65358392604705    0.63884055381479    0.91394157449230
    24.80000000        0.57194313235443   -0.70833744633195    0.91041797242995
    25.00000000       -0.48223998221383    0.76659795156972    0.90566429751674
    25.20000000        0.38626143564083   -0.81245476159452    0.89960026472924
    25.40000000       -0.28603098935590    0.84509776337973    0.89219053824917
    25.60000000        0.18371576814440   -0.86414546791876    0.88345847281546
    25.80000000       -0.08150721030347    0.86967105406747    0.87348220795519
    26.00000000       -0.01849957088613   -0.86219009962179    0.86238854468784
    26.20000000        0.11441511260066    0.84261739055100    0.85034986026364
    26.40000000       -0.20465037344111   -0.81220019720255    0.83758637505958
    26.60000000        0.28798037903239    0.77240922806022    0.82434744756093
    26.80000000       -0.36356767099212   -0.72482370248626    0.81089509252216
    27.00000000        0.43095583411544    0.67103351530008    0.79750166746792
    27.20000000       -0.49003762211079   -0.61254501204144    0.78444136993203
    27.40000000        0.54098582394684    0.55069490262761    0.77196537324641
    27.60000000       -0.58418338567342   -0.48661069849958    0.76030270286979
    27.80000000        0.62015417171853    0.42118895651074    0.74966081249222
    28.00000000       -0.64947235184116   -0.35508231457922    0.74020117936479
    28.20000000        0.67270892599086    0.28872893376810    0.73205306932123
    28.40000000       -0.69037810726337   -0.22237954788413    0.72530999876309
    28.60000000        0.70288186549956    0.15613546262663    0.72001472175072
    28.80000000       -0.71050687659402   -0.09000358207202    0.71618479910787
    29.00000000        0.71339083988605    0.02393652925386    0.71379230022889
    29.20000000       -0.71153041486548    0.04211291173915    0.71277558082035
    29.40000000        0.70480024006221   -0.10815031296448    0.71304969573380
    29.60000000       -0.69295443214135    0.17409719964689    0.71448980395051
    29.80000000        0.67568339890606   -0.23975986328804    0.71696084105141
    30.00000000       -0.65263378801077    0.30480570930464    0.72030367323650
    30.20000000        0.62345836900453   -0.36874708506675    0.72434435914627
    30.40000000       -0.58787451668241    0.43095076448255    0.72891358114160
    30.60000000        0.54569172044967   -0.49064157206547    0.73383145613022
    30.80000000       -0.49686917606678    0.54693745318492    0.73893136069711
    31.00000000        0.44154326510737   -0.59889163996944    0.74406427906933
    31.20000000       -0.38003920455585    0.64552868954970    0.74909083963909
    31.40000000        0.31288717934201   -0.68591013938472    0.75390391052665
    31.60000000       -0.24080336419648    0.71918135736150    0.75842473916973
    31.80000000        0.16466229097895   -0.74460531657899    0.76259474660407
    32.00000000       -0.08546617503953    0.76161095836246    0.76639136149468
    32.20000000        0.00429597118017   -0.76980816185147    0.76982014875003
    32.40000000        0.07773186738736    0.76898257067959    0.77290131143408
    32.60000000       -0.15950494844510   -0.75910185743456    0.77567870831876
    32.80000000        0.23995209887348    0.74029588128400    0.77821269688938
    33.00000000       -0.31806357904767   -0.71282015472936    0.78056198556233
    33.20000000        0.39290455036967    0.67704126002886    0.78278915007980
    33.40000000       -0.46362393226064   -0.63341388256897    0.78495878694102
    33.60000000        0.52944264096094    0.58244852221801    0.78711866392662
    33.80000000       -0.58964774020646   -0.52470732286061    0.78930490445336
    34.00000000        0.64359114701175    0.46080251631074    0.79154818144583
    34.20000000       -0.69067144843519   -0.39138505049526    0.79385723366028
    34.40000000        0.73033272406315    0.31715712156316    0.79622517392741
    34.60000000       -0.76208061660450   -0.23888183986998    0.79864347466436
    34.80000000        0.78547746195413    0.15738103092386    0.80108902884296
    35.00000000       -0.80015786634805   -0.07354240105828    0.80353039508912
    35.20000000        0.80586235593731   -0.01168429864518    0.80594705753645
    35.40000000       -0.80244135981007    0.09730348741077    0.80831930856323
    35.60000000        0.78986946279867   -0.18228924503252    0.81063132009341
    35.80000000       -0.76827184077906    0.26561377431171    0.81289132018871
    36.00000000        0.73791310407487   -0.34627889974013    0.81512258315584
    36.20000000       -0.69918479099382    0.42334127969082    0.81735990300928
    36.40000000        0.65260258833252   -0.49594623741807    0.81966627886441
    36.60000000       -0.59877034746270    0.56334861138601    0.82212382701826
    36.80000000        0.53834236774621   -0.62491502922411    0.82482197998160
    37.00000000       -0.47200201900277    0.68013366514259    0.82786937882916
    37.20000000        0.40042424964700   -0.72860183316873    0.83138451453115
    37.40000000       -0.32424372274236    0.76999248504238    0.83547735981267
    37.60000000        0.24404994989954   -0.80403597666180    0.84025843037274
    37.80000000       -0.16037711904321    0.83048623207147    0.84582988950076
    38.00000000        0.07371217176737   -0.84907079605124    0.85226445483415
    38.20000000        0.01547712489747    0.85947465130563    0.85961399339007
    38.40000000       -0.10671166191761   -0.86131776200641    0.86790302795701
    38.60000000        0.19945432215499    0.85412956453129    0.87710851075150
    38.80000000       -0.29305703401609   -0.83736825078299    0.88716853675368
    39.00000000        0.38671270665370    0.81044822941330    0.89798276712116
    39.20000000       -0.47940238634205   -0.77277099412551    0.90939631481119
    39.40000000        0.56985838205710    0.72379862139759    0.92120737075741
    39.60000000       -0.65655557622156   -0.66314534825959    0.93318110653076
    39.80000000        0.73771612817364    0.59066053262019    0.94504230093826
    40.00000000       -0.81135025971339   -0.50652899241486    0.95648359321726
    40.20000000        0.87534325467323    0.41136764815665    0.96718620516003
    40.40000000       -0.92757304964164   -0.30628897244438    0.97683401715057
    40.60000000        0.96604515143640    0.19292813091685    0.98512156524606
    40.80000000       -0.98904901946426   -0.07342749879108    0.99177092137345
    41.00000000        0.99531464095010   -0.04963182557462    0.99655132963611
    41.20000000       -0.98414542016278    0.17335361086998    0.99929659382439
    41.40000000        0.95549727983418   -0.29469242206841    0.99990933358733
    41.60000000       -0.91000680574485    0.41063801000525    0.99836664696043
    41.80000000        0.84895787467757   -0.51840317242171    0.99472173101524
    42.00000000       -0.77419296777619    0.61559140531661    0.98910440786288
    42.20000000        0.68797319821904   -0.70032541696857    0.98171422069762
    42.40000000       -0.59280648023387    0.77131478533582    0.97280317695046
    42.60000000        0.49127397326984   -0.82786725548826    0.96266001761889
    42.80000000       -0.38587425487525    0.86984733929608    0.95159515249711
    43.00000000        0.27889848694673   -0.89760175184134    0.93993258850293
    43.20000000       -0.17233631430151    0.91184585095055    0.92798850268889
    43.40000000        0.06783103669239   -0.91353872395649    0.91605351901885
    43.60000000        0.03332310320881    0.90377079888647    0.90438492143962
    43.80000000       -0.13015651673703   -0.88367577727939    0.89320971680756
    44.00000000        0.22197794064642    0.85434116209836    0.88270778142554
    44.20000000       -0.30830786698852   -0.81675294850490    0.87300579593634
    44.40000000        0.38881618301873    0.77178305302346    0.86419159051189
    44.60000000       -0.46326219766615   -0.72017857544056    0.85631130105241
    44.80000000        0.53143379835499    0.66256537014357    0.84936137877084
    45.00000000       -0.59311111282114   -0.59948865005317    0.84330743723419
    45.20000000        0.64804477191490    0.53144540596409    0.83809083393542
    45.40000000       -0.69593162307196   -0.45891318036423    0.83361989605790
    45.60000000        0.73642544683614    0.38239849985257    0.82978976339631
    45.80000000       -0.76915824264528   -0.30246695307474    0.82649298843457
    46.00000000        0.79374997384388    0.21975997196261    0.82361002073443
    46.20000000       -0.80984943417708   -0.13501519045394    0.82102692263424
    46.40000000        0.81717534575774    0.04906480271072    0.81864699387424
    46.60000000       -0.81553192272271    0.03717914183552    0.81637895953253
    46.80000000        0.80484320298044   -0.12274051590865    0.81414852184926
    47.00000000       -0.78518048309243    0.20661325869646    0.81190974233497
    47.20000000        0.75675301797388   -0.28779173624195    0.80962905929922
    47.40000000       -0.71990989933918    0.36530016804850    0.80728834745883
    47.60000000        0.67513911836139   -0.43822852712053    0.80489568959215
    47.80000000       -0.62303259540473    0.50574925141700    0.80246614897179
    48.00000000        0.56426527189636   -0.56712672196453    0.80001750970495
    48.20000000       -0.49958311499268    0.62173320840944    0.79758101232720
    48.40000000        0.42977000594254   -0.66903967627781    0.79518321564390
    48.60000000       -0.35563340245643    0.70860183902696    0.79283774078630
    48.80000000        0.27800347762011   -0.74006431568842    0.79055747730588
    49.00000000       -0.19772335663350    0.76314414228030    0.78834225286683
    49.20000000        0.11565125021682   -0.77761670100131    0.78616979422570
    49.40000000       -0.03267248791924    0.78332955600887    0.78401064073384
    49.60000000       -0.05030046399842   -0.78020439417410    0.78182417036507
    49.80000000        0.13232218240408    0.76823828229171    0.77955065155171
    50.00000000       -0.21241575342382   -0.74753447857892    0.77712820626128
    50.20000000        0.28958775610259    0.71832110322705    0.77449743435718
    50.40000000       -0.36284281072400   -0.68095712928181    0.77159414021480
    50.60000000        0.43121334875420    0.63595619159656    0.76836529709105
    50.80000000       -0.49380117366738   -0.58399399107652    0.76478008651426
    51.00000000        0.54980821870203    0.52588843019816    0.76082042452118
    51.20000000       -0.59857647800078   -0.46258670508952    0.75649207513456
    51.40000000        0.63962956521969    0.39513727574177    0.75183738094335
    51.60000000       -0.67268270771109   -0.32463514549660    0.74692034578335
    51.80000000        0.69765280876971    0.25217817054161    0.74183102609825
    52.00000000       -0.71466381717774   -0.17881879451774    0.73669568537887
    52.20000000        0.72400741130866    0.10550985122196    0.73165501456270
    52.40000000       -0.72611273562670   -0.03307217612430    0.72686551278272
    52.60000000        0.72151352513483   -0.03783285806469    0.72250473500306
    52.80000000       -0.71077797422870    0.10671491783876    0.71874432334314
    53.00000000        0.69447432915354   -0.17324856852384    0.71575810183945
    53.20000000       -0.67312618860988    0.23725993077601    0.71371642866359
    53.40000000        0.64715905794120   -0.29869221721219    0.71276355609590
    53.60000000       -0.61689614626502    0.35757504755315    0.71303630335999
    53.80000000        0.58252210059748   -0.41397807038404    0.71463965776005
    54.00000000       -0.54408575817278    0.46796313041725    0.71764810574289
    54.20000000        0.50151365937668   -0.51954913090351    0.72211304514181
    54.40000000       -0.45461232752531    0.56865255616325    0.72803715425037
    54.60000000        0.40311776973159   -0.61506571078770    0.73539769163368
    54.80000000       -0.34672158297150    0.65841447432336    0.74412732519158
    55.00000000        0.28512745527263   -0.69813479047869    0.75411527727992
    55.20000000       -0.21811434026041    0.73347959450643    0.76522296161612
    55.40000000        0.14559215963276   -0.76350573050135    0.77726319702848
    55.60000000       -0.06767511145357    0.78711715705471    0.79002110075626
    55.80000000       -0.01526209925373   -0.80311401865473    0.80325902337502
    56.00000000        0.10253706044226    0.81024747101497    0.81670974835023
    56.20000000       -0.19312891396009   -0.80732268372108    0.83010161610372
    56.40000000        0.28568245042903    0.79329494539083    0.84316744058685
    56.60000000       -0.37853571376761   -0.76735849974051    0.85564499281043
    56.80000000        0.46978151838893    0.72904584439147    0.86729609606194
    57.00000000       -0.55736656254037   -0.67830287998865    0.87792498656717
    57.20000000        0.63919888112541    0.61551682200905    0.88737600137038
    57.40000000       -0.71326566546294   -0.54151942753848    0.89553961382504
    57.60000000        0.77775417730509    0.45755693966128    0.90236351508010
    57.80000000       -0.83115258144222   -0.36521761412529    0.90785379841990
    58.00000000        0.87231112579137    0.26633290933492    0.91206354974542
    58.20000000       -0.90047525848965   -0.16287204478079    0.91508633151364
    58.40000000        0.91529140763344    0.05683929828676    0.91705456038195
    58.60000000       -0.91677749437931    0.04982340487446    0.91813035342139
    58.80000000        0.90526019500459   -0.15531064156985    0.91848648114416
    59.00000000       -0.88130753449454    0.25799789342959    0.91829509601814
    59.20000000        0.84566856590584   -0.35646478434722    0.91772679259186
    59.40000000       -0.79920796476226    0.44949724077125    0.91694118699097
    59.60000000        0.74284592210114   -0.53606626100658    0.91607155843410
    59.80000000       -0.67752480555141    0.61529732865012    0.91522164789818
    60.00000000        0.60419962340631   -0.68644574728534    0.91447523142536
    60.20000000       -0.52382328736685    0.74886461444721    0.91388678027368
    60.40000000        0.43735162400028   -0.80197494553966    0.91347701464735
    60.60000000       -0.34576394425291    0.84525853435410    0.91324405010039
    60.80000000        0.25007936088749   -0.87826297929499    0.91317333926370
    61.00000000       -0.15136479355017    0.90059864550666    0.91323010299426
    61.20000000        0.05074786599891   -0.91195483378624    0.91336573439643
    61.40000000        0.05058241309020    0.91213568282384    0.91353712808760
    61.60000000       -0.15138934206499   -0.90107472014057    0.91370366321214
    61.80000000        0.25040671235544    0.87884790558067    0.91382556472020
    62.00000000       -0.34636406159933   -0.84569593195312    0.91387618006469
    62.20000000        0.43802459801936    0.80203303901312    0.91385039483421
    62.40000000       -0.52421397043158   -0.74842777573744    0.91375293284943
    62.60000000        0.60384525656854    0.68558934490647    0.91359829450892
    62.80000000       -0.67595046851092   -0.61435369032269    0.91342185910631
    63.00000000        0.73969017251370    0.53564692128802    0.91326840282509
    63.20000000       -0.79434934537259   -0.45045248279823    0.91318033364334
    63.40000000        0.83933518610057    0.35979334870504    0.91320031121264
    63.60000000       -0.87417095530105   -0.26471341540161    0.91337180347629
    63.80000000        0.89846605063287    0.16626245557562    0.91372011484582
    64.00000000       -0.91189794405991   -0.06550067831081    0.91424734029686
    64.20000000        0.91421296768710   -0.03648834825686    0.91494084499806
    64.40000000       -0.90521500506137    0.13858487180412    0.91576196256517
    64.60000000        0.88476577747198   -0.23961072960790    0.91663721434863
    64.80000000       -0.85281280391623    0.33830793421493    0.91746495130672
    65.00000000        0.80942888391577   -0.43333263611956    0.91812433343391
    65.20000000       -0.75484282486920    0.52325371239373    0.91846727638514
    65.40000000        0.68948831835881   -0.60656758445266    0.91832367695818
    65.60000000       -0.61405855639399    0.68174187508171    0.91751833492339
    65.80000000        0.52954138969955   -0.74727660112989    0.91588012425271
    66.00000000       -0.43723167367303    0.80177525942475    0.91324427350438
    66.20000000        0.33872870225770   -0.84403052943084    0.90946394559899
    66.40000000       -0.23590426806194    0.87312136179183    0.90442895580972
    66.60000000        0.13083217834184   -0.88849259151749    0.89807357386304
    66.80000000       -0.02569296291469    0.89000627921361    0.89037705798330
    67.00000000       -0.07733583513973   -0.87796886017914    0.88136834004916
    67.20000000        0.17619814515555    0.85312970682396    0.87113493961715
    67.40000000       -0.26907380119843   -0.81663298729694    0.85981983370524
    67.60000000        0.35446831843518    0.76992983677255    0.84760824814702
    67.80000000       -0.43127102714853   -0.71467653704426    0.83471986406179
    68.00000000        0.49878524458776    0.65263080140276    0.82140957089511
    68.20000000       -0.55671723741817   -0.58553186234696    0.80794903568358
    68.40000000        0.60512670493551    0.51499743656159    0.79460725436602
    68.60000000       -0.64436652281330   -0.44245779350335    0.78165025091428
    68.80000000        0.67500803669077    0.36910449362340    0.76933346268709
    69.00000000       -0.69774301062243   -0.29586019489071    0.75787767073138
    69.20000000        0.71331460246556    0.22339154830556    0.74747675946812
    69.40000000       -0.72245127813919   -0.15212715781858    0.73829433251984
    69.60000000        0.72579346350449    0.08229304623835    0.73044390416036
    69.80000000       -0.72387575038905   -0.01396523347387    0.72401044864511
    70.00000000        0.71708837467984   -0.05288501220372    0.71903585558493
    70.20000000       -0.70566515703460    0.11833421333106    0.71551820374980
    70.40000000        0.68970457351168   -0.18246120405476    0.71343148914808
    70.60000000       -0.66915957496754    0.24529796416652    0.71270304334623
    70.80000000        0.64388502946966   -0.30679269529026    0.71323887236928
    71.00000000       -0.61366041703510    0.36678087886148    0.71491770193085
    71.20000000        0.57822602385861   -0.42495712183387    0.71758894226756
    71.40000000       -0.53734477781137    0.48087763239813    0.72109826485853
    71.60000000        0.49082856904828   -0.53395054550245    0.72526951489522
    71.80000000       -0.43859734373460    0.58345920604286    0.72992621205654
    72.00000000        0.38071637580271   -0.62859544347636    0.73489944234813
    72.20000000       -0.31741786496592    0.66848571800455    0.74001841610570
    72.40000000        0.24913057581359   -0.70225523958139    0.74513654139676
    72.60000000       -0.17647370968212    0.72907390495092    0.75012780850289
    72.80000000        0.10024373063151   -0.74819717454727    0.75488265149720
    73.00000000       -0.02139157075653    0.75902734489310    0.75932872301455
    73.20000000       -0.05902191609864   -0.76113653534678    0.76342151660773
    73.40000000        0.13986839477549    0.75427842726336    0.76713695888802
    73.60000000       -0.21999953235161   -0.73840876366720    0.77048510465514
    73.80000000        0.29829354620048    0.71366714399190    0.77349843704975
    74.00000000       -0.37368498209722   -0.68034887500154    0.77621843418001
    74.20000000        0.44519409412204    0.63889158167807    0.77870420223616
    74.40000000       -0.51194336199754   -0.58984006203259    0.78102324208180
    74.60000000        0.57315211115453    0.53380975167918    0.78323444351528
    74.80000000       -0.62813829873879   -0.47147405791928    0.78539512962160
    75.00000000        0.67631258192147    0.40354678269481    0.78755870529670
    75.20000000       -0.71715525672567   -0.33076517264573    0.78975772340929
    75.40000000        0.75021307665482    0.25389615632623    0.79201194345864
    75.60000000       -0.77510128810106   -0.17373933189487    0.79433454052005
    75.80000000        0.79148892013102    0.09112724566469    0.79671756952674
    76.00000000       -0.79911106944087   -0.00693644849652    0.79914117377387
    76.20000000        0.79779203444058   -0.07791258281555    0.80158748791247
    76.40000000       -0.78744431928338    0.16246070285625    0.80402862880884
    76.60000000        0.76808881255140   -0.24571679938536    0.80643485134684
    76.80000000       -0.73988244684687    0.32668065299534    0.80879310345327
    77.00000000        0.70311093619474   -0.40436611644482    0.81109613778226
    77.20000000       -0.65819109772675    0.47782425447606    0.81334589154451
    77.40000000        0.60567541568354   -0.54618268924183    0.81557233841693
    77.60000000       -0.54622119102521    0.60866651004479    0.81782180820463
    77.80000000        0.48056298826425   -0.66461260398977    0.82015285104152
    78.00000000       -0.40949227931554    0.71349251540827    0.82265150359229
    78.20000000        0.33381407175677   -0.75490655799659    0.82541852766284
    78.40000000       -0.25431377706747    0.78856295843251    0.82855720177798
    78.60000000        0.17173970316524   -0.81427106181290    0.83218500812571
    78.80000000       -0.08677983100383    0.83190636678024    0.83642031429094
    79.00000000        0.00005829830495   -0.84136495613148    0.84136495815123
    79.20000000        0.08785264940114    0.84254673680058    0.84711456822563
    79.40000000       -0.17641658865764   -0.83532002913911    0.85374607690727
    79.60000000        0.26509564483185    0.81948786174752    0.86129905170059
    79.80000000       -0.35331101627028   -0.79479523339911    0.86978625952120
    80.00000000        0.44039872953949    0.76093051370642    0.87918501333309
    80.20000000       -0.52555585705273   -0.71753707508326    0.88942026792820
    80.40000000        0.60780126819602    0.66426897036518    0.90037528098604
    80.60000000       -0.68594997298087   -0.60085060090360    0.91189298168078
    80.80000000        0.75859118748673    0.52714251086951    0.92376393981273
    81.00000000       -0.82410203026119   -0.44323429980813    0.93573543312574
    81.20000000        0.88070115504784    0.34953837206067    0.94752920696167
    81.40000000       -0.92651612884307   -0.24686171503921    0.95883932092841
    81.60000000        0.95968851812320    0.13646643325642    0.96934263252125
    81.80000000       -0.97851221210691   -0.02009826766811    0.97871859571872
    82.00000000        0.98158629379904   -0.10003371563957    0.98667035854879
    82.20000000       -0.96795062537528    0.22133054681340    0.99293283968107
    82.40000000        0.93720671080786   -0.34091957826456    0.99728761028470
    82.60000000       -0.88959995753363    0.45581373056242    0.99957703125525
    82.80000000        0.82605115692238   -0.56309715349666    0.99971941970177
    83.00000000       -0.74811707797753    0.66011384197367    0.99771210613427
    83.20000000        0.65789180964567   -0.74463090792748    0.99362811063282
    83.40000000       -0.55786389767851    0.81496261005043    0.98761135276650
    83.60000000        0.45074519605226   -0.87004076541598    0.97986844282782
    83.80000000       -0.33929459983962    0.90943075734056    0.97066221100718
    84.00000000        0.22614720475187   -0.93328359265040    0.96029205064268
    84.20000000       -0.11368059515437    0.94224128436195    0.94907424139037
    84.40000000        0.00392545003256   -0.93731732899374    0.93732554877690
    84.60000000        0.10147900995634    0.91977573776410    0.92535690262796
    84.80000000       -0.20129179827084   -0.89100440728202    0.91345894371181
    85.00000000        0.29463681420551    0.85239865444092    0.90188376101239
    85.20000000       -0.38094331820349   -0.80528092641205    0.89083959393762
    85.40000000        0.45988254227116    0.75085773974337    0.88049945940830
    85.60000000       -0.53129192187276   -0.69017954750931    0.87098732140451
    85.80000000        0.59510001073975    0.62413492722464    0.86237371838673
    86.00000000       -0.65127683760075   -0.55347956360436    0.85469359803552
    86.20000000        0.69978847842337    0.47885856488995    0.84794424327462
    86.40000000       -0.74055719943392   -0.40083939673789    0.84207908631589
    86.60000000        0.77346059719784    0.31996376335698    0.83702933358348
    86.80000000       -0.79833419243134   -0.23678218092480    0.83270840274883
