#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
     9.42243098        0.00000058255785    0.00000009265364    0.00000058987994
     9.48825218        0.00000026056473   -0.00000051543811    0.00000057755555
     9.55407338       -0.00000040312211   -0.00000039796689    0.00000056646719
     9.61989457       -0.00000049357375    0.00000025719346    0.00000055656403
     9.68571577        0.00000009180679    0.00000054005387    0.00000054780167
     9.75153696        0.00000053454374    0.00000007756419    0.00000054014185
     9.81735816        0.00000023545807   -0.00000047878743    0.00000053355216
     9.88317935       -0.00000037889898   -0.00000036773060    0.00000052800590
     9.94900055       -0.00000046273087    0.00000024477212    0.00000052348185
    10.01482174        0.00000008918858    0.00000051225793    0.00000051996422
    10.08064294        0.00000051222424    0.00000007330148    0.00000051744254
    10.14646414        0.00000022763638   -0.00000046297570    0.00000051591164
    10.21228533       -0.00000036924440   -0.00000035953661    0.00000051537171
    10.27810653       -0.00000045673227    0.00000023973840    0.00000051582833
    10.34392772        0.00000008640105    0.00000051002597    0.00000051729260
    10.40974892        0.00000051410568    0.00000007660245    0.00000051978129
    10.47557011        0.00000023409167   -0.00000046804044    0.00000052331708
    10.54139131       -0.00000037541602   -0.00000037117605    0.00000052792883
    10.60721251       -0.00000047455457    0.00000024409487    0.00000053365189
    10.67303370        0.00000008561376    0.00000053370531    0.00000054052852
    10.73885490        0.00000054186701    0.00000008573938    0.00000054860833
    10.80467609        0.00000025410184   -0.00000049672846    0.00000055794884
    10.87049729       -0.00000040076305   -0.00000040337730    0.00000056861610
    10.93631848       -0.00000051863782    0.00000026117113    0.00000058068541
    11.00213968        0.00000008942258    0.00000058747534    0.00000059424210
    11.06796088        0.00000060119170    0.00000009957713    0.00000060938253
    11.13378207        0.00000028864418   -0.00000055572461    0.00000062621506
    11.19960327       -0.00000045222426   -0.00000045971661    0.00000064486133
    11.26542446       -0.00000059539483    0.00000029721838    0.00000066545756
    11.33124566        0.00000010233323    0.00000068050474    0.00000068815608
    11.39706685        0.00000070355845    0.00000011642927    0.00000071312710
    11.46288805        0.00000033982372   -0.00000065798926    0.00000074056061
    11.52870925       -0.00000054304901   -0.00000054683441    0.00000077066861
    11.59453044       -0.00000071639174    0.00000036427542    0.00000080368757
    11.66035164        0.00000013346506    0.00000082920902    0.00000083988126
    11.72617283        0.00000086960080    0.00000013187820    0.00000087954387
    11.79199403        0.00000040961140   -0.00000082713610    0.00000092300359
    11.85781522       -0.00000069798304   -0.00000067448924    0.00000097062664
    11.92363642       -0.00000090008226    0.00000048581505    0.00000102282175
    11.98945762        0.00000020217268    0.00000106095436    0.00000108004534
    12.05527881        0.00000113494857    0.00000013379122    0.00000114280722
    12.12110001        0.00000049621468   -0.00000110541055    0.00000121167714
    12.18692120       -0.00000096317015   -0.00000085406340    0.00000128729213
    12.25274240       -0.00000117323779    0.00000070810497    0.00000137036476
    12.31856359        0.00000035012601    0.00000141913948    0.00000146169254
    12.38438479        0.00000155954217    0.00000009054561    0.00000156216845
    12.45020599        0.00000058390130   -0.00000156757627    0.00000167279290
    12.51602718       -0.00000142461014   -0.00000109150717    0.00000179468714
    12.58184838       -0.00000156868841    0.00000112279841    0.00000192910850
    12.64766957        0.00000066706970    0.00000196745754    0.00000207746749
    12.71349077        0.00000224004662   -0.00000007634394    0.00000224134719
    12.77931196        0.00000061619643   -0.00000234284647    0.00000242252505
    12.84513316       -0.00000224050691   -0.00000136390786    0.00000262299749
    12.91095436       -0.00000210862398    0.00000190991452    0.00000284500766
    12.97677555        0.00000134374346    0.00000278372206    0.00000309107667
    13.04259675        0.00000331822976   -0.00000055327094    0.00000336403886
    13.10841794        0.00000042983383   -0.00000364180293    0.00000366708136
    13.17423914       -0.00000369032680   -0.00000155300105    0.00000400378872
    13.24006033       -0.00000274372770    0.00000341182247    0.00000437819303
    13.30588153        0.00000277228385    0.00000391213992    0.00000479483018
    13.37170273        0.00000495517693   -0.00000176103123    0.00000525880304
    13.43752392       -0.00000039515091   -0.00000576231947    0.00000577585231
    13.50334512       -0.00000622267526   -0.00000127740092    0.00000635243579
    13.56916631       -0.00000317641579    0.00000623312439    0.00000699581710
    13.63498751        0.00000570712341    0.00000519009449    0.00000771416479
    13.70080870        0.00000717798406   -0.00000458367659    0.00000851666286
    13.76662990       -0.00000283591225   -0.00000897630799    0.00000941363391
    13.83245109       -0.00001040567278    0.00000047865745    0.00001041667600
    13.89827229       -0.00000242560910    0.00001128098685    0.00001153881467
    13.96409349        0.00001142327259    0.00000576302477    0.00001279467120
    14.02991468        0.00000936737114   -0.00001067289951    0.00001420064879
    14.09573588       -0.00000890362330   -0.00001302230637    0.00001577513775
    14.16155707       -0.00001646711286    0.00000603669141    0.00001753874137
    14.22737827        0.00000205417990    0.00001940610687    0.00001951452379
    14.29319946        0.00002152166542    0.00000298933431    0.00002172828116
    14.35902066        0.00000895767910   -0.00002249061585    0.00002420883756
    14.42484186       -0.00002200351388   -0.00001562745392    0.00002698836674
    14.49066305       -0.00002268665967    0.00001978611804    0.00003010274064
    14.55648425        0.00001562216275    0.00002973826078    0.00003359190562
    14.62230544        0.00003630916587   -0.00000937635219    0.00003750028675
    14.68812664       -0.00000101635261   -0.00004186488513    0.00004187722030
    14.75394783       -0.00004582985642   -0.00000936753548    0.00004677741400
    14.81976903       -0.00002154638391    0.00004761313742    0.00005226143429
    14.88559023        0.00004663885036    0.00003514165631    0.00005839621881
    14.95141142        0.00004962048101   -0.00004238045217    0.00006525561173
    15.01723262       -0.00003439760240   -0.00006429825313    0.00007292091885
    15.08305381       -0.00007834940724    0.00002237412838    0.00008148147787
    15.14887501        0.00000615535943    0.00009082690251    0.00009103523862
    15.21469620        0.00010069060591    0.00001421706806    0.00010168934626
    15.28051740        0.00003847492885   -0.00010684435818    0.00011356071955
    15.34633860       -0.00010818107553   -0.00006609965835    0.00012677661431
    15.41215979       -0.00009630706287    0.00010363479527    0.00014147516089
    15.47798099        0.00009223813544    0.00012804224567    0.00015780586270
    15.54380218        0.00015998623291   -0.00007318322637    0.00017593004105
    15.60962338       -0.00004588380807   -0.00019057542044    0.00019602120987
    15.67544457       -0.00021803451385    0.00001003589057    0.00021826536218
    15.74126577       -0.00003432583494    0.00024042311565    0.00024286114856
    15.80708697        0.00025569553865    0.00008677875351    0.00027001992620
    15.87290816        0.00014647316192   -0.00026177281704    0.00029996565620
    15.93872936       -0.00025662526736   -0.00021210595699    0.00033293462547
    16.00455055       -0.00028190968781    0.00023836334816    0.00036917496913
    16.07037175        0.00020533400479    0.00035365909021    0.00040894596906
    16.13619294        0.00042469670814   -0.00015621919287    0.00045251710479
    16.20201414       -0.00009013287534   -0.00049197858303    0.00050016683354
    16.26783534       -0.00055214027711    0.00000671250762    0.00055218107842
    16.33365653       -0.00009379911634    0.00060158271254    0.00060885140573
    16.39947773        0.00063657648188    0.00021048577169    0.00067047287594
    16.46529892        0.00034170740150   -0.00065338244810    0.00073734155704
    16.53112012       -0.00064838563608   -0.00048507099741    0.00080975169380
    16.59694131       -0.00063742583961    0.00061823865715    0.00088799253273
    16.66276251        0.00056001023757    0.00079488550227    0.00097234480916
    16.72858371        0.00095287821771   -0.00047133387298    0.00106307691049
    16.79440490       -0.00035055123350   -0.00110622626053    0.00116044073817
    16.86022610       -0.00124925399090    0.00019684472343    0.00126466729969
    16.92604729        0.00001035357490    0.00137592311741    0.00137596207126
    16.99186849        0.00147999264332    0.00020773196109    0.00149450018131
    17.05768968        0.00045510336406   -0.00155519988541    0.00162042147467
    17.12351088       -0.00159545794538   -0.00072829796099    0.00175382552594
    17.18933208       -0.00102269802700    0.00159506411042    0.00189476667977
    17.25515327        0.00154891290322    0.00133256749291    0.00204324920284
    17.32097447        0.00165112773587   -0.00145270692727    0.00219922263918
    17.38679566       -0.00130315829344   -0.00197067266211    0.00236257746518
    17.45261686       -0.00228272194464    0.00109817329138    0.00253314114380
    17.51843805        0.00083701310161    0.00257820989854    0.00271067467860
    17.58425925        0.00284770611152   -0.00052042373922    0.00289486976666
    17.65008044       -0.00015072907513   -0.00308166264751    0.00308534664619
    17.71590164       -0.00327068145736   -0.00026811831486    0.00328165272786
    17.78172284       -0.00073053259075    0.00340579460965    0.00348326209024
    17.84754403        0.00347874914203    0.00122933916783    0.00368957590825
    17.91336523        0.00175586961654   -0.00348228776506    0.00389992386964
    17.97918642       -0.00341041635874   -0.00230010664603    0.00411356661829
    18.04500762       -0.00285087721660    0.00325864920662    0.00432969924544
    18.11082881        0.00302422322594    0.00339609016470    0.00454745583015
    18.17665001        0.00392301311829   -0.00270627307469    0.00476591500985
    18.24247121       -0.00230595993764   -0.00441858198692    0.00498410654071
    18.30829240       -0.00486973498766    0.00182654799115    0.00520101878616
    18.37411360        0.00127342398901    0.00526376206536    0.00541560705152
    18.43993479        0.00558865972959   -0.00065405705643    0.00562680266281
    18.50575599        0.00002210242397   -0.00583348079851    0.00583352267020
    18.57157718       -0.00598866833843   -0.00074378405870    0.00603468004070
    18.63739838       -0.00149811612322    0.00604636323414    0.00622919419169
    18.70321958        0.00600067532335    0.00227089708438    0.00641600170699
    18.76904077        0.00304691358119   -0.00584790887061    0.00659406707050
    18.83486197       -0.00558673432274   -0.00381029684779    0.00676239324952
    18.90068316       -0.00454490815057    0.00521829974606    0.00692003196068
    18.96650436        0.00474627705323    0.00523474267344    0.00706609345559
    19.03232555        0.00586434046431   -0.00417684003211    0.00719975567191
    19.09814675       -0.00351857322956   -0.00641919258632    0.00732027260640
    19.16396795       -0.00688613052195    0.00278231285455    0.00742698178172
    19.22978914        0.00198092297681    0.00725368716544    0.00751931069541
    19.29561034        0.00751241840683   -0.00112901233896    0.00759678215962
    19.36143153       -0.00024259900324   -0.00765517534126    0.00765901846073
    19.42725273       -0.00767731850187   -0.00066126824884    0.00770574429086
    19.49307392       -0.00156492141056    0.00757686717092    0.00773678842589
    19.55889512        0.00735457872113    0.00245050616529    0.00775208414760
    19.62471632        0.00330042398500   -0.00701395501581    0.00775166842973
    19.69053751       -0.00656117508572   -0.00409777079196    0.00773567992932
    19.75635871       -0.00482675958050    0.00600495553016    0.00770435584375
    19.82217990        0.00535634228687    0.00547311481213    0.00765802771220
    19.88800110        0.00602442720356   -0.00462843950634    0.00759711625519
    19.95382229       -0.00383608318185   -0.00647045869582    0.00752212535872
    20.01964349       -0.00680338888751    0.00299546886365    0.00743363531980
    20.08546469        0.00212374416786    0.00701799598693    0.00733229547708
    20.15128588        0.00711176732741   -0.00123857783276    0.00721881635498
    20.21710708       -0.00035771774320   -0.00708493663253    0.00709396145117
    20.28292827       -0.00694044744194   -0.00050144938349    0.00695853879622
    20.34874947       -0.00132232408659    0.00668384433970    0.00681339241107
    20.41457066        0.00632309579344    0.00208949398941    0.00665939378208
    20.48039186        0.00278909623175   -0.00586835444169    0.00649743346586
    20.54621306       -0.00533166249366   -0.00340913262156    0.00632841292724
    20.61203425       -0.00393972916849    0.00472661147144    0.00615323670299
    20.67785545        0.00406796678003    0.00437333345590    0.00597280497253
    20.74367664        0.00470484528699   -0.00337126849821    0.00578800660517
    20.80949784       -0.00265242031643   -0.00493167813654    0.00559971274062
    20.87531903       -0.00505375108158    0.00192727869470    0.00540877094741
    20.94114023        0.00121125407435    0.00507341300125    0.00521599999174
    21.00696143        0.00499530285797   -0.00051893536606    0.00502218523722
    21.07278262        0.00013625201970   -0.00482615173355    0.00482807468543
    21.13860382       -0.00457453393671   -0.00074234559869    0.00463437565655
    21.20442501       -0.00128909521779    0.00425057587156    0.00444175210029
    21.27024621        0.00386563242029    0.00176815668962    0.00425082251897
    21.33606740        0.00217322577761   -0.00343194131895    0.00406215847761
    21.40188860       -0.00296226637564   -0.00250011059887    0.00387628366955
    21.46770979       -0.00274674246831    0.00246954039236    0.00369367350164
    21.53353099        0.00196651831379    0.00291312710805    0.00351475515878
    21.59935219        0.00300123992805   -0.00146545045798    0.00333990810510
    21.66517338       -0.00097778471803   -0.00301487069161    0.00316946497724
    21.73099458       -0.00295942426309    0.00051390540009    0.00300371282403
    21.79681577        0.00008291493113    0.00284168525525    0.00284289464731
    21.86263697        0.00266955521988    0.00030753691586    0.00268721119873
    21.92845816        0.00065137331254   -0.00245177154008    0.00253682298890
    21.99427936       -0.00219761737756   -0.00094415893084    0.00239185246719
    22.06010056       -0.00118311720387    0.00191663190835    0.00225238633236
    22.12592175        0.00161832966100    0.00136709834251    0.00211847793705
    22.19174295        0.00149650163422   -0.00131193707688    0.00199014975188
    22.25756414       -0.00100615347797   -0.00157315684812    0.00186739585787
    22.32338534       -0.00160017065060    0.00070894249380    0.00175018443901
    22.38920653        0.00042735871413    0.00158174477084    0.00163846024993
    22.45502773        0.00152297322613   -0.00016741294702    0.00153214703679
    22.52084893        0.00006602197301   -0.00142962621457    0.00143114989233
    22.58667012       -0.00130792830843   -0.00026926431423    0.00133535752925
    22.65249132       -0.00043983638056    0.00116433834716    0.00124464445860
    22.71831251        0.00100533795360    0.00057643939344    0.00115887306261
    22.78413371        0.00067889360798   -0.00083723490964    0.00107789555378
    22.84995490       -0.00066598676147   -0.00074804791470    0.00100155581429
    22.91577610       -0.00078566394519    0.00049704902033    0.00092969111182
    22.98159730        0.00033525122383    0.00079428025008    0.00086213368960
    23.04741849        0.00077706244239   -0.00018470297107    0.00079871223034
    23.11323969       -0.00004873088455   -0.00073764529880    0.00073925319475
    23.17906088       -0.00067997269308   -0.00007015367303    0.00068358203690
    23.24488208       -0.00017025735051    0.00060814091755    0.00063152429961
    23.31070327        0.00052625045043    0.00025068019551    0.00058290659371
    23.37652447        0.00031126665115   -0.00043827057990    0.00053755746607
    23.44234567       -0.00034792053005   -0.00035253578487    0.00049530816150
    23.50816686       -0.00037559484746    0.00025856988588    0.00045599328430
    23.57398806        0.00017316022058    0.00038204055536    0.00041945136539
    23.63980925        0.00037385260303   -0.00009414892386    0.00038552534114
    23.70563045       -0.00002347535081   -0.00035328385274    0.00035406295020
    23.77145164       -0.00032275142765   -0.00003745141286    0.00032491705461
    23.83727284       -0.00008774461228    0.00028473257131    0.00029794589131
    23.90309404        0.00024166865365    0.00012701378710    0.00027301326024
    23.96891523        0.00015532322116   -0.00019588012797    0.00024998865487
    24.03473643       -0.00014949460306   -0.00017313783420    0.00022874734092
    24.10055762       -0.00018125970299    0.00010438951863    0.00020917038875
    24.16637882        0.00006215022987    0.00018075849006    0.00019114466459
    24.23220001        0.00017289901451   -0.00002404364537    0.00017456278555
    24.29802121        0.00000899305373   -0.00015906903233    0.00015932304310
    24.36384241       -0.00014071001843   -0.00003634963453    0.00014532929923
    24.42966360       -0.00005772745978    0.00011925337829    0.00013249085948
    24.49548480        0.00009606408497    0.00007311341649    0.00012072232640
    24.56130599        0.00008274524408   -0.00007239325876    0.00010994343696
    24.62712719       -0.00004934070684   -0.00008707053628    0.00010007888708
    24.69294838       -0.00008670174016    0.00002782793915    0.00009105814595
    24.75876958        0.00000858169664    0.00008236942551    0.00008281526294
    24.82459078        0.00007487595629    0.00000787241290    0.00007528866923
    24.89041197        0.00002120696279   -0.00006505147757    0.00006842097636
    24.95623317       -0.00005371385039   -0.00003128155021    0.00006215877337
    25.02205436       -0.00003812478883    0.00004163384075    0.00005645242438
    25.08787556        0.00002950651535    0.00004191097147    0.00005125586773
    25.15369675        0.00004293300640   -0.00001792943228    0.00004652641809
    25.21951795       -0.00000738785807   -0.00004157323750    0.00004222457251
    25.28533914       -0.00003827369282   -0.00000175309370    0.00003831382126
    25.35116034       -0.00000924980689    0.00003350717756    0.00003476046425
    25.41698154        0.00002775044710    0.00001497565068    0.00003153343349
    25.48280273        0.00001891147253   -0.00002146047554    0.00002860412215
    25.54862393       -0.00001505458865   -0.00002113210169    0.00002594622056
    25.61444512       -0.00002178995272    0.00000889497138    0.00002353555938
    25.68026632        0.00000327780087    0.00002109684374    0.00002134996006
    25.74608751        0.00001930511468    0.00000157299050    0.00001936909270
    25.81190871        0.00000550754098   -0.00001668905235    0.00001757434141
    25.87772991       -0.00001352751003   -0.00000844788545    0.00001594867695
    25.94355110       -0.00001038234675    0.00001008845829    0.00001447653669
    26.00937230        0.00000661603094    0.00001135716920    0.00001314371171
    26.07519349        0.00001146613949   -0.00000332044624    0.00001193724080
    26.14101469       -0.00000037099752   -0.00001083896386    0.00001084531128
    26.20683588       -0.00000962915422   -0.00000210786985    0.00000985716624
    26.27265708       -0.00000403754011    0.00000800212248    0.00000896301814
    26.33847828        0.00000612409831    0.00000538355082    0.00000815396833
    26.40429947        0.00000615165323   -0.00000415237783    0.00000742193230
    26.47012067       -0.00000222728655   -0.00000638208325    0.00000675957040
    26.53594186       -0.00000614256459    0.00000046610760    0.00000616022370
    26.60176306       -0.00000104090716    0.00000552057999    0.00000561785468
    26.66758425        0.00000461543176    0.00000223245215    0.00000512699258
    26.73340545        0.00000307613304   -0.00000353057014    0.00000468268299
    26.79922665       -0.00000236660430   -0.00000356670211    0.00000428044154
    26.86504784       -0.00000372286002    0.00000121532893    0.00000391621133
    26.93086904        0.00000015500766    0.00000358297244    0.00000358632387
    26.99669023        0.00000320007689    0.00000075294304    0.00000328746335
    27.06251143        0.00000146582195   -0.00000263655958    0.00000301663396
    27.12833262       -0.00000195886306   -0.00000196010623    0.00000277112991
    27.19415382       -0.00000223063210    0.00000123254805    0.00000254850824
    27.25997502        0.00000051797968    0.00000228868070    0.00000234656394
    27.32579621        0.00000215920536    0.00000013315586    0.00000216330725
    27.39161741        0.00000068036948   -0.00000187746620    0.00000199694315
    27.45743860       -0.00000148534956   -0.00000109585966    0.00000184585257
    27.52325980       -0.00000136498325    0.00000102764329    0.00000170857543
    27.58908099        0.00000054851635    0.00000148577829    0.00000158379523
    27.65490219        0.00000146766428   -0.00000008841556    0.00000147032505
    27.72072339        0.00000031845392   -0.00000132948699    0.00000136709493
    27.78654458       -0.00000109710270   -0.00000064595061    0.00000127314042
    27.85236578       -0.00000087706291    0.00000080070960    0.00000118759219
    27.91818697        0.00000047213314    0.00000100421641    0.00000110966675
    27.98400817        0.00000102886979   -0.00000014225752    0.00000103865791
    28.04982936        0.00000016122994   -0.00000096049107    0.00000097392925
    28.11565056       -0.00000081504003   -0.00000041565003    0.00000091490721
    28.18147176       -0.00000060460715    0.00000061310695    0.00000086107487
    28.24729295        0.00000037786942    0.00000071868226    0.00000081196643
    28.31311415        0.00000075554010   -0.00000013302974    0.00000076716214
    28.37893534        0.00000009911542   -0.00000071948892    0.00000072628381
    28.44475654       -0.00000062056667   -0.00000029934130    0.00000068899072
    28.51057773       -0.00000045279357    0.00000047325634    0.00000065497602
    28.57639893        0.00000029495245    0.00000054984849    0.00000062396338
    28.64222013        0.00000058650028   -0.00000010431122    0.00000059570413
    28.70804132        0.00000008038335   -0.00000056427785    0.00000056997454
    28.77386252       -0.00000048972698   -0.00000024271405    0.00000054657353
    28.83968371       -0.00000036937963    0.00000037352417    0.00000052532049
    28.90550491        0.00000022931197    0.00000045111651    0.00000050605344
    28.97132610        0.00000048323957   -0.00000007236135    0.00000048862731
    29.03714730        0.00000008182522   -0.00000046577979    0.00000047291245
    29.10296849       -0.00000040322781   -0.00000021885751    0.00000045879329
    29.16878969       -0.00000032664448    0.00000030392187    0.00000044616714
    29.23461089        0.00000017914421    0.00000039633688    0.00000043494318
    29.30043208        0.00000042296036   -0.00000004200957    0.00000042504149
    29.36625328        0.00000009375726   -0.00000040569950    0.00000041639226
    29.43207447       -0.00000034782204   -0.00000021505290    0.00000040893510
    29.49789567       -0.00000031053574    0.00000025625994    0.00000040261844
    29.56371686        0.00000014089114    0.00000037158532    0.00000039739899
    29.62953806        0.00000039300655   -0.00000001358715    0.00000039324135
    29.69535926        0.00000011289035   -0.00000037342675    0.00000039011764
    29.76118045       -0.00000031535774   -0.00000022605110    0.00000038800722
    29.82700165       -0.00000031479946    0.00000022492270    0.00000038689653
    29.89282284        0.00000011127364    0.00000037042696    0.00000038677895
    29.95864404        0.00000038739271    0.00000001425036    0.00000038765473
    30.02446523        0.00000013915343   -0.00000036382790    0.00000038953103
    30.09028643       -0.00000030172191   -0.00000025091614    0.00000039242199
    30.15610763       -0.00000033813780    0.00000020677352    0.00000039634891
    30.22192882        0.00000008791695    0.00000039159261    0.00000040134046
    30.28775002        0.00000040511045    0.00000004344138    0.00000040743297
    30.35357121        0.00000017441583   -0.00000037620615    0.00000041467089
    30.41939241       -0.00000030639996   -0.00000029178547    0.00000042310719
    30.48521360       -0.00000038319660    0.00000020119552    0.00000043280396
    30.55103480        0.00000006970857    0.00000043832468    0.00000044383309
    30.61685600        0.00000044989740    0.00000007603300    0.00000045627699
    30.68267719        0.00000022206973   -0.00000041448868    0.00000047022955
    30.74849839       -0.00000033300896   -0.00000035370023    0.00000048579710
    30.81431958       -0.00000045678899    0.00000021083887    0.00000050309961
    30.88014078        0.00000005757948    0.00000051908823    0.00000052227195
    30.94596197        0.00000053146472    0.00000011357789    0.00000054346544
    31.01178317        0.00000028682913   -0.00000048892473    0.00000056684949
    31.07760437       -0.00000039134138   -0.00000044501982    0.00000059261347
    31.14342556       -0.00000057110447    0.00000024380730    0.00000062096885
    31.20924676        0.00000005656084    0.00000064969422    0.00000065215160
    31.27506795        0.00000066857147    0.00000015553524    0.00000068642481
    31.34088915        0.00000037394982   -0.00000062004506    0.00000072408173
    31.40671034       -0.00000050202430   -0.00000057782685    0.00000076544907
    31.47253154       -0.00000074563507    0.00000031870394    0.00000081089078
    31.53835274        0.00000008077486    0.00000085701409    0.00000086081225
    31.60417393        0.00000089468354    0.00000019489399    0.00000091566496
    31.66999513        0.00000048612060   -0.00000084626739    0.00000097595171
    31.73581632       -0.00000070588063   -0.00000076679927    0.00000104223250
    31.80163752       -0.00000100875030    0.00000047533148    0.00000111513101
    31.86745871        0.00000016480933    0.00000118392573    0.00000119534190
    31.93327991        0.00000126683135    0.00000020704360    0.00000128363886
    31.99910111        0.00000061374158   -0.00000123699678    0.00000138088369
    32.06492230       -0.00000108130706   -0.00000102226564    0.00000148803629
    32.13074350       -0.00000139504454    0.00000079600228    0.00000160616590
    32.19656469        0.00000038815797    0.00000169252434    0.00000173646343
    32.26238589        0.00000187619372    0.00000012352059    0.00000188025535
    32.32820708        0.00000070872415   -0.00000191188605    0.00000203901893
    32.39402828       -0.00000177314202   -0.00000132647329    0.00000221439924
    32.45984948       -0.00000192699246    0.00000144438984    0.00000240822797
    32.52567067        0.00000092368877    0.00000245449328    0.00000262254422
    32.59149187        0.00000285076907   -0.00000022478502    0.00000285961756
    32.65731306        0.00000062174892   -0.00000305943556    0.00000312197337
    32.72313426       -0.00000303059076   -0.00000156848216    0.00000341242094
    32.78895545       -0.00000255233603    0.00000272561307    0.00000373408433
    32.85477665        0.00000212177708    0.00000349710334    0.00000409043638
    32.92059785        0.00000431726183   -0.00000121634257    0.00000448533599
    32.98641904       -0.00000002976901   -0.00000492297916    0.00000492306917
    33.05224024       -0.00000522611686   -0.00000139227394    0.00000540839386
    33.11806143       -0.00000297838830    0.00000514695296    0.00000594658908
    33.18388263        0.00000462126462    0.00000463264683    0.00000654350849
    33.24970382        0.00000623765003   -0.00000360734717    0.00000720563887
    33.31552502       -0.00000209250077   -0.00000765948038    0.00000794016367
    33.38134621       -0.00000875447805    0.00000009849468    0.00000875503211
    33.44716741       -0.00000231447521    0.00000937764049    0.00000965903394
    33.51298861        0.00000939232455    0.00000504578381    0.00001066188045
    33.57880980        0.00000795471160   -0.00000868081271    0.00001177429174
    33.64463100       -0.00000715520059   -0.00001086340323    0.00001300809076
    33.71045219       -0.00001356261393    0.00000476797947    0.00001437630428
    33.77627339        0.00000152163093    0.00001582026245    0.00001589327105
    33.84209458        0.00001739264735    0.00000252347235    0.00001757475731
    33.90791578        0.00000724355220   -0.00001803801271    0.00001943807992
    33.97373698       -0.00001753197733   -0.00001244893444    0.00002150223705
    34.03955817       -0.00001788512503    0.00001568417877    0.00002378804660
    34.10537937        0.00001235533848    0.00002323785960    0.00002631829226
    34.17120056        0.00002814236157   -0.00000747383768    0.00002911787706
    34.23702176       -0.00000105081303   -0.00003219684105    0.00003221398425
    34.30284295       -0.00003498004073   -0.00000680725475    0.00003563624512
    34.36866415       -0.00001588947166    0.00003607239595    0.00003941691336
    34.43448535        0.00003508013384    0.00002587592398    0.00004359104532
    34.50030654        0.00003633835356   -0.00003166140475    0.00004819668547
    34.56612774       -0.00002555332957   -0.00004674675343    0.00005327505616
    34.63194893       -0.00005648229249    0.00001659867187    0.00005887075057
    34.69777013        0.00000477071678    0.00006485670261    0.00006503192763
    34.76359132        0.00007113795314    0.00000980513175    0.00007181050749
    34.82941252        0.00002683452678   -0.00007458170546    0.00007926236570
    34.89523372       -0.00007446770073   -0.00004584355021    0.00008744752454
    34.96105491       -0.00006617555870    0.00007013990102    0.00009643033903
    35.02687611        0.00006104889501    0.00008699656233    0.00010627967557
    35.09269730        0.00010730990293   -0.00004679481116    0.00011706908054
    35.15851850       -0.00002716876926   -0.00012598064379    0.00012887693600
    35.22433969       -0.00014176967370    0.00000219076092    0.00014178659956
    35.29016089       -0.00002785820685    0.00015337708118    0.00015588652514
    35.35598209        0.00015949388575    0.00006241183374    0.00017127036107
    35.42180328        0.00010060410576   -0.00015886074253    0.00018803702192
    35.48762448       -0.00015033178459   -0.00014126648537    0.00020629073015
    35.55344567       -0.00018293812684    0.00013294135652    0.00022614102354
    35.61926687        0.00010597104407    0.00022389010103    0.00024770272409
    35.68508806        0.00026216410179   -0.00006901413888    0.00027109586429
    35.75090926       -0.00002203451192   -0.00029562552990    0.00029644556607
    35.81673046       -0.00032203022862   -0.00003458318023    0.00032388186812
    35.88255165       -0.00009999495461    0.00033910350195    0.00035353949706
    35.94837285        0.00034462940723    0.00017287341497    0.00038555757797
    36.01419404        0.00025140056247   -0.00033654770631    0.00042007927993
    36.08001524       -0.00031305531130   -0.00033327947411    0.00045725139233
    36.14583643       -0.00041576622625    0.00027270859936    0.00049722382793
    36.21165763        0.00021452262128    0.00049572274499    0.00054014904882
    36.27747883        0.00056969048803   -0.00013806301335    0.00058618141203
    36.34330002       -0.00004352635900   -0.00063398403057    0.00063547643146
    36.40912122       -0.00068480277010   -0.00006819515137    0.00068818995387
    36.47494241       -0.00019546863926    0.00071835811543    0.00074447724676
    36.54076361        0.00073101271773    0.00033589846600    0.00080449199682
    36.60658480        0.00048632998758   -0.00071942757158    0.00086838521842
    36.67240600       -0.00068071219486   -0.00064288118916    0.00093630407219
    36.73822720       -0.00080100335667    0.00061257261986    0.00100839059496
    36.80404839        0.00051345162119    0.00095557094202    0.00108478034299
    36.86986959        0.00110099970671   -0.00038265549095    0.00116560095184
    36.93569078       -0.00022046176455   -0.00123139112194    0.00125097061709
    37.00151198       -0.00134069990307    0.00002820260866    0.00134099650157
    37.06733317       -0.00019168089185    0.00142292050429    0.00143577307602
    37.13315437        0.00147228743888    0.00043561757847    0.00153538040152
    37.19897556        0.00069892130009   -0.00148348346202    0.00163988236340
    37.26479676       -0.00145184899564   -0.00097584424366    0.00174932486806
    37.33061796       -0.00125966930042    0.00137358572128    0.00186373401539
    37.39643915        0.00124594704438    0.00154284093035    0.00198311426140
    37.46226035        0.00181713261292   -0.00106740816182    0.00210744658695
    37.52808154       -0.00083780875494   -0.00207384759335    0.00223668669024
    37.59390274       -0.00230404830249    0.00055846188350    0.00237076322216
    37.65972393        0.00023222346509    0.00249880859402    0.00250957608518
    37.72554513        0.00264948185572    0.00013648222976    0.00265299481771
    37.79136633        0.00054168438117   -0.00274797715683    0.00280085708726
    37.85718752       -0.00278703493168   -0.00097593660820    0.00295296731673
    37.92300872       -0.00143043747048    0.00276049330359    0.00310909546912
    37.98882991        0.00266353604829    0.00189519917632    0.00326897601681
    38.05465111        0.00235926153186   -0.00249291339618    0.00343230712154
