#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
     8.00000000       -0.00010475262606    0.00008625510043    0.00013569471256
     8.20000000        0.00001636414371   -0.00011445867789    0.00011562255032
     8.40000000        0.00005544146343    0.00008297413883    0.00009979210180
     8.60000000       -0.00008437064509   -0.00002236744295    0.00008728521213
     8.80000000        0.00006951927057   -0.00003404929181    0.00007740983951
     9.00000000       -0.00002765273258    0.00006391909534    0.00006964427018
     9.20000000       -0.00001829019815   -0.00006090949418    0.00006359636648
     9.40000000        0.00004915088933    0.00003259023481    0.00005897400552
     9.60000000       -0.00005527356469    0.00000567139297    0.00005556376204
     9.80000000        0.00003764859697   -0.00003761002811    0.00005321589112
    10.00000000       -0.00000556685957    0.00005153449977    0.00005183429938
    10.20000000       -0.00002760167934   -0.00004332540482    0.00005137064731
    10.40000000        0.00004900530535    0.00001685244022    0.00005182204834
    10.60000000       -0.00005019108428    0.00001773522309    0.00005323234993
    10.80000000        0.00002961251277   -0.00004717291260    0.00005569725842
    11.00000000        0.00000657187086    0.00005900914550    0.00005937397358
    11.20000000       -0.00004557104249   -0.00004564086235    0.00006449657533
    11.40000000        0.00007097932580    0.00000775414467    0.00007140162078
    11.60000000       -0.00006767280327    0.00004372103998    0.00008056759671
    11.80000000        0.00002811227779   -0.00008829489281    0.00009266222671
    12.00000000        0.00004116578779    0.00010051236025    0.00010861563721
    12.20000000       -0.00011532884577   -0.00005940015669    0.00012972710311
    12.40000000        0.00015322725772   -0.00003779320202    0.00015781925937
    12.60000000       -0.00011022162139    0.00016141960183    0.00019546123318
    12.80000000       -0.00003549258676   -0.00024372078884    0.00024629158863
    13.00000000        0.00024782278724    0.00019523052281    0.00031548548447
    13.20000000       -0.00040802861530    0.00004432788377    0.00041042942412
    13.40000000        0.00033611605845   -0.00042480152169    0.00054169210589
    13.60000000        0.00010303916232    0.00071704751700    0.00072441301107
    13.80000000       -0.00081122305430   -0.00055031943442    0.00098027257624
    14.00000000        0.00129632177783   -0.00034035464061    0.00134025797258
    14.20000000       -0.00078667027881    0.00167273961126    0.00184848801312
    14.40000000       -0.00113313534972   -0.00230382102122    0.00256740861933
    14.60000000        0.00351729788201    0.00069181787228    0.00358468915796
    14.80000000       -0.00368007372908    0.00341740035090    0.00502210790503
    15.00000000       -0.00100825264542   -0.00697406860637    0.00704657408415
    15.20000000        0.00895085372938    0.00419029588336    0.00988313523508
    15.40000000       -0.01160649559983    0.00751920211233    0.01382928561116
    15.60000000       -0.00076744778843   -0.01925380022633    0.01926908921728
    15.80000000        0.02376093307138    0.01214429888425    0.02668456362418
    16.00000000       -0.03008774611348    0.02094567914755    0.03666052292509
    16.20000000       -0.00693436441126   -0.04939346899371    0.04987785269056
    16.40000000        0.06392308712452    0.02036757206236    0.06708948545968
    16.60000000       -0.05983927844395    0.06598742916271    0.08907906629616
    16.80000000       -0.04806266211065   -0.10623864943887    0.11660476029630
    17.00000000        0.15022613740486   -0.00496447746233    0.15030814480944
    17.20000000       -0.06401764148046    0.17953394289737    0.19060612548656
    17.40000000       -0.18121590213051   -0.15363100190701    0.23757459445809
    17.60000000        0.25234723305104   -0.14459554524716    0.29083843923017
    17.80000000        0.06428051851479    0.34352514761839    0.34948749921387
    18.00000000       -0.40800649373565   -0.05749864038417    0.41203809602570
    18.20000000        0.20989337646660   -0.42773355235266    0.47645694589624
    18.40000000        0.38967878586545    0.37420218453972    0.54025626425602
    18.60000000       -0.52643864232884    0.28922520818078    0.60065702791547
    18.80000000       -0.13218159633483   -0.64132526952085    0.65480537240895
    19.00000000        0.69697977770499    0.06514133038368    0.70001728796785
    19.20000000       -0.27798065409165    0.67934573463950    0.73401898560058
    19.40000000       -0.58540723567985   -0.47702174330603    0.75514990245185
    19.60000000        0.63345507937098   -0.42443398918615    0.76250216311652
    19.80000000        0.21688802834244    0.72419984846136    0.75598005089403
    20.00000000       -0.73622111380204   -0.00889080849716    0.73627479576830
    20.20000000        0.22161249242107   -0.66901427292726    0.70476392797693
    20.40000000        0.53469943832400    0.39260158541297    0.66335472728607
    20.60000000       -0.50085674430304    0.35566984998970    0.61429514120294
    20.80000000       -0.16027707857763   -0.53655003792236    0.55997739696515
    21.00000000        0.50225212418361    0.02252846402343    0.50275712619336
    21.20000000       -0.16845151762749    0.41167313092199    0.44480409228571
    21.40000000       -0.28627238323143   -0.26189147555240    0.38799358547278
    21.60000000        0.29796040399811   -0.15056498471264    0.33384160461548
    21.80000000        0.02722245939159    0.28219152768185    0.28350153542925
    22.00000000       -0.22813781541074   -0.06699859404158    0.23777231635313
    22.20000000        0.12359657134772   -0.15350929685423    0.19708175123433
    22.40000000        0.07602333008568    0.14253638199966    0.16154308066540
    22.60000000       -0.13064714118031    0.00994436597250    0.13102505834069
    22.80000000        0.03602544970822   -0.09886164989538    0.10522100002716
    23.00000000        0.05911877575188    0.05926650383502    0.08371109916389
    23.20000000       -0.06234998940785    0.02168936979611    0.06601477062984
    23.40000000        0.00655079314806   -0.05121468635241    0.05163193768439
    23.60000000        0.03302243467695    0.02270239961377    0.04007343434517
    23.80000000       -0.02739323146762    0.01425780192081    0.03088161339457
    24.00000000        0.00053878643988   -0.02363666521279    0.02364280510450
    24.20000000        0.01543221467245    0.00925253074558    0.01799340364952
    24.40000000       -0.01196527020636    0.00650918251207    0.01362120215277
    24.60000000        0.00051262846653   -0.01025064618123    0.01026345629296
    24.80000000        0.00629397273675    0.00444081065553    0.00770291451914
    25.00000000       -0.00536220988633    0.00211088481429    0.00576273629140
