#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
     1.66526102       -0.00420401656583   -0.00839262383791    0.00938668685801
     1.67653490       -0.00566139973313   -0.00747881391617    0.00937998425004
     1.68780916       -0.00692656699351   -0.00631513548401    0.00937327405430
     1.69908379       -0.00795729925776   -0.00494102975154    0.00936655681044
     1.71035880       -0.00871931236967   -0.00340294969602    0.00935983305585
     1.72163417       -0.00918739737844   -0.00175278955647    0.00935310332556
     1.73290992       -0.00934625429295   -0.00004613380530    0.00934636815220
     1.74418604       -0.00919099175396    0.00165961531349    0.00933962806594
     1.75546253       -0.00872727632544    0.00330716859658    0.00933288359441
     1.76673939       -0.00797112690169    0.00484127409409    0.00932613526264
     1.77801663       -0.00694836165631    0.00621057009033    0.00931938359302
     1.78929423       -0.00569371662086    0.00736930470891    0.00931262910522
     1.80057221       -0.00424966598474    0.00827886457087    0.00930587231615
     1.81185056       -0.00266498418314    0.00890906143490    0.00929911373988
     1.82312928       -0.00099309845507    0.00923913395457    0.00929235388758
     1.83440837        0.00070971248031    0.00925843132094    0.00928559326749
     1.84568783        0.00238621289406    0.00896675629481    0.00927883238486
     1.85696765        0.00398013389114    0.00837435660781    0.00927207174186
     1.86824785        0.00543806196201    0.00750156553959    0.00926531183757
     1.87952842        0.00671122885850    0.00637810426158    0.00925855316790
     1.89080936        0.00775714281947    0.00504206988026    0.00925179622555
     1.90209066        0.00854100658975    0.00353864363418    0.00924504149995
     1.91337233        0.00903687491874    0.00191856304770    0.00923828947722
     1.92465437        0.00922851304603    0.00023640970683    0.00923154064012
     1.93593677        0.00910992778165   -0.00145122956121    0.00922479546799
     1.94721954        0.00868555382792   -0.00308766615751    0.00921805443670
     1.95850267        0.00797008959458   -0.00461801380406    0.00921131801862
     1.96978617        0.00698798853983   -0.00599102930758    0.00920458668258
     1.98107003        0.00577262363000   -0.00716082826549    0.00919786089379
     1.99235425        0.00436515346283   -0.00808841827678    0.00919114111382
     2.00363884        0.00281312857594   -0.00874299843528    0.00918442780058
     2.01492378        0.00116888513055   -0.00910298180808    0.00917772140821
     2.02620908       -0.00051221976964   -0.00915670696990    0.00917102238711
     2.03749475       -0.00217367162632   -0.00890281515637    0.00916433118387
     2.04878077       -0.00375969823229   -0.00835028086424    0.00915764824120
     2.06006714       -0.00521714164509   -0.00751809538157    0.00915097399796
     2.07135388       -0.00649723962481   -0.00643461438755    0.00914430888907
     2.08264096       -0.00755725684537   -0.00513659202536    0.00913765334546
     2.09392840       -0.00836191132246   -0.00366793434664    0.00913100779411
     2.10521620       -0.00888454845807   -0.00207821440105    0.00912437265792
     2.11650434       -0.00910802364758   -0.00042099918502    0.00911774835574
     2.12779283       -0.00902526423906    0.00124795509240    0.00911113530234
     2.13908168       -0.00863949244437    0.00287257863098    0.00910453390830
     2.15037087       -0.00796410221359    0.00439837146158    0.00909794458010
     2.16166040       -0.00702219471342    0.00577423141435    0.00909136771997
     2.17295028       -0.00584578850659    0.00695416533274    0.00908480372594
     2.18424051       -0.00447473142798    0.00789882624383    0.00907825299178
     2.19553107       -0.00295535112929    0.00857682512352    0.00907171590697
     2.20682198       -0.00133888998449    0.00896577353821    0.00906519285669
     2.21811322        0.00032022277899    0.00905302254507    0.00905868422177
     2.22940481        0.00196620346997    0.00883607348128    0.00905219037869
     2.24069673        0.00354378916713    0.00832264732462    0.00904571169953
     2.25198898        0.00500009277064    0.00753041079021    0.00903924855197
     2.26328157        0.00628637561551    0.00648636885573    0.00903280129926
     2.27457449        0.00735967824817    0.00522594459207    0.00902637030018
     2.28586773        0.00818425481613    0.00379177764454    0.00901995590904
     2.29716131        0.00873276319248    0.00223228210987    0.00901355847565
     2.30845521        0.00898717122663    0.00060001257295    0.00900717834532
     2.31974944        0.00893934910000   -0.00105010656241    0.00900081585880
     2.33104399        0.00859132834646   -0.00266262880453    0.00899447135230
     2.34233886        0.00795521931545   -0.00418344822063    0.00898814515747
     2.35363405        0.00705279033403   -0.00556161444197    0.00898183760135
     2.36492956        0.00591472317623   -0.00675103915814    0.00897554900639
     2.37622539        0.00457957029370   -0.00771203696117    0.00896927969044
     2.38752153        0.00309244923741   -0.00841264904165    0.00896302996670
     2.39881798        0.00150351847204   -0.00882970560205    0.00895680014373
     2.41011474       -0.00013371393906   -0.00894959168547    0.00895059052545
     2.42141181       -0.00176419176271   -0.00876869112394    0.00894440141109
     2.43270918       -0.00333316150679   -0.00829349415110    0.00893823309523
     2.44400686       -0.00478801060531   -0.00754036553441    0.00893208586776
     2.45530485       -0.00608003118393   -0.00653498148208    0.00892596001385
     2.46660313       -0.00716605029623   -0.00531145468721    0.00891985581399
     2.47790171       -0.00800987208527   -0.00391117731261    0.00891377354396
     2.48920059       -0.00858348371410   -0.00238142114698    0.00890771347482
     2.50049976       -0.00886798490424   -0.00077374225971    0.00890167587291
     2.51179923       -0.00885421025455    0.00085775602122    0.00889566099982
     2.52309898       -0.00854302386727    0.00245824330201    0.00888966911244
     2.53439902       -0.00794527683531    0.00397400426836    0.00888370046290
     2.54569935       -0.00708142947427    0.00535424091193    0.00887775529861
     2.55699996       -0.00598085143329    0.00655277439045    0.00887183386224
     2.56830085       -0.00468082361293    0.00752958952441    0.00886593639168
     2.57960202       -0.00322527579542    0.00825217029249    0.00886006312014
     2.59090347       -0.00166330271752    0.00869658177192    0.00885421427602
     2.60220520       -0.00004750869592    0.00884826254049    0.00884839008304
     2.61350719        0.00156776339732    0.00870250132325    0.00884259076013
     2.62480946        0.00312825920396    0.00826458229965    0.00883681652151
     2.63611199        0.00458163458604    0.00754959462909    0.00883106757666
     2.64741479        0.00587921082295    0.00658191302873    0.00882534413031
     2.65871785        0.00697760446529    0.00539436726949    0.00881964638249
     2.67002117        0.00784017729540    0.00402712887369    0.00881397452848
     2.68132475        0.00843825795354    0.00252635275321    0.00880832875886
     2.69262859        0.00875209451521    0.00094261970265    0.00880270925949
     2.70393268        0.00877150638799   -0.00067076771272    0.00879711621152
     2.71523702        0.00849621402861   -0.00225957848172    0.00879154979142
     2.72654161        0.00793583582229   -0.00377047537134    0.00878601017096
     2.73784645        0.00710955265070   -0.00515280484366    0.00878049751722
     2.74915153        0.00604545182802   -0.00636029462098    0.00877501199262
     2.76045686        0.00477957283096   -0.00735260203015    0.00876955375491
     2.77176242        0.00335468722922   -0.00809666133681    0.00876412295720
     2.78306822        0.00181885410337   -0.00856778509148    0.00875871974796
     2.79437425        0.00022379972100   -0.00875048282163    0.00875334427101
     2.80568051       -0.00137682392030   -0.00863896993590    0.00874799666557
     2.81698701       -0.00292924307584   -0.00823735013750    0.00874267706627
     2.82829373       -0.00438136812936   -0.00755946562217    0.00873738560313
     2.83960067       -0.00568454073799   -0.00662842049319    0.00873212240159
     2.85090784       -0.00679516366845   -0.00547579378698    0.00872688758255
     2.86221522       -0.00767615875435   -0.00414056890054    0.00872168126235
     2.87352282       -0.00829820423874   -0.00266781569796    0.00871650355281
     2.88483064       -0.00864071022875   -0.00110716983068    0.00871135456121
     2.89613866       -0.00869249982807    0.00048883944096    0.00870623439037
     2.90744690       -0.00845217342951    0.00206655661325    0.00870114313860
     2.91875534       -0.00792814431042    0.00357300305182    0.00869608089976
     2.93006398       -0.00713834471955    0.00495765528132    0.00869104776327
     2.94137283       -0.00610961270418    0.00617413878576    0.00868604381413
     2.95268187       -0.00487678062951    0.00718178055791    0.00868106913291
     2.96399111       -0.00348149633020    0.00794696844232    0.00867612379582
     2.97530055       -0.00197081677223    0.00844427186063    0.00867120787468
     2.98661017       -0.00039562169290    0.00865728656830    0.00866632143700
     2.99791998        0.00119109932492    0.00857917539620    0.00866146454594
     3.00922998        0.00273602870054    0.00821288716636    0.00865663726037
     3.02054016        0.00418731173260    0.00757104679166    0.00865183963487
     3.03185052        0.00549629637664    0.00667552061394    0.00864707171978
     3.04316106        0.00661916357596    0.00555667192998    0.00864233356119
     3.05447178        0.00751839353587    0.00425233203696    0.00863762520099
     3.06578266        0.00816401889752    0.00280652164914    0.00863294667689
     3.07709372        0.00853462297323    0.00126796587839    0.00862829802244
     3.08840494        0.00861804980700   -0.00031154714693    0.00862367926704
     3.09971633        0.00841180253158   -0.00187890875602    0.00861909043599
     3.11102788        0.00792311698083   -0.00338147469940    0.00861453155050
     3.12233959        0.00716870842929   -0.00476883263550    0.00861000262773
     3.13365146        0.00617420030448   -0.00599449282263    0.00860550368081
     3.14496348        0.00497325438235   -0.00701744533883    0.00860103471886
     3.15627565        0.00360643197575   -0.00780353169032    0.00859659574701
     3.16758797        0.00211982462415   -0.00832658495380    0.00859218676647
     3.17890044        0.00056350049020   -0.00856930041307    0.00858780777451
     3.19021305       -0.00101018119289   -0.00852380773595    0.00858345876450
     3.20152580       -0.00254833090289   -0.00819192578379    0.00857913972597
     3.21283869       -0.00399930565116   -0.00758509181789    0.00857485064461
     3.22415172       -0.00531444217861   -0.00672396780400    0.00857059150228
     3.23546488       -0.00644968838117   -0.00563773735183    0.00856636227710
     3.24677817       -0.00736707829412   -0.00436311719738    0.00856216294342
     3.25809159       -0.00803600126879   -0.00294311669377    0.00855799347191
     3.26940514       -0.00843422293189   -0.00142558720247    0.00855385382951
     3.28071881       -0.00854862388948    0.00013838971142    0.00854974397956
     3.29203260       -0.00837563164528    0.00169622101223    0.00854566388174
     3.30334650       -0.00792133152354    0.00319557004990    0.00854161349218
     3.31466053       -0.00720125317523    0.00458611413946    0.00853759276342
     3.32597466       -0.00623984013900    0.00582123286483    0.00853360164449
     3.33728891       -0.00506962056080    0.00685957048803    0.00852964008096
     3.34860327       -0.00373010719020    0.00766642012317    0.00852570801490
     3.35991773       -0.00226646383390    0.00821488336553    0.00852180538499
     3.37123229       -0.00072798325216    0.00848676664556    0.00851793212650
     3.38254696        0.00083357222674    0.00847318445053    0.00851408817137
     3.39386172        0.00236571153680    0.00817484942295    0.00851027344821
     3.40517658        0.00381697862735    0.00760203987431    0.00850648788233
     3.41649153        0.00513867989942    0.00677424608946    0.00850273139581
     3.42780658        0.00628651735658    0.00571950757891    0.00849900390751
     3.43912171        0.00722207271700    0.00447346380035    0.00849530533311
     3.45043692        0.00791409278404    0.00307815047011    0.00849163558515
     3.46175223        0.00833953308654    0.00158058209870    0.00848799457306
     3.47306761        0.00848432495210    0.00003116852626    0.00848438220319
     3.48438307        0.00834384048976   -0.00151798123334    0.00848079837888
     3.49569861        0.00792304012198   -0.00301481079244    0.00847724300045
     3.50701422        0.00723629797550   -0.00440906496547    0.00847371596527
     3.51832991        0.00630691125929   -0.00565397640927    0.00847021716777
     3.52964566        0.00516631036227   -0.00670783374329    0.00846674649951
     3.54096148        0.00385299643725   -0.00753537859025    0.00846330384920
     3.55227737        0.00241124236527   -0.00810898476300    0.00845988910274
     3.56359332        0.00088960091000   -0.00840958017499    0.00845650214324
     3.57490933       -0.00066072968952   -0.00842728072028    0.00845314285109
     3.58622540       -0.00218762769228   -0.00816171506321    0.00844981110399
     3.59754152       -0.00363979950217   -0.00762202967176    0.00844650677696
     3.60885770       -0.00496850214382   -0.00682657417230    0.00844322974241
     3.62017393       -0.00612917874725   -0.00580227783660    0.00843997987017
     3.63149021       -0.00708295218541   -0.00458373837396    0.00843675702754
     3.64280653       -0.00779792681266   -0.00321205384490    0.00843356107929
     3.65412290       -0.00825025473241   -0.00173343711494    0.00843039188775
     3.66543932       -0.00842493096037   -0.00019765953939    0.00842724931282
     3.67675577       -0.00831629097884    0.00134362373038    0.00842413321201
     3.68807227       -0.00792819418928    0.00283861049168    0.00842104344048
     3.69938880       -0.00727388732878    0.00423709191566    0.00841797985111
     3.71070537       -0.00637555266665    0.00549213820057    0.00841494229448
     3.72202196       -0.00526355637797    0.00656167288077    0.00841193061897
     3.73333859       -0.00397542254813    0.00740988299772    0.00840894467077
     3.74465525       -0.00255456745728    0.00800841788719    0.00840598429392
     3.75597193       -0.00104883681968    0.00833733646762    0.00840304933037
     3.76728864        0.00049110475946    0.00838577138672    0.00840013961998
     3.77860538        0.00201347791803    0.00815228791315    0.00839725500061
     3.78992213        0.00346712896362    0.00764492572488    0.00839439530814
     3.80123890        0.00480324811362    0.00688092240265    0.00839156037649
     3.81255569        0.00597700785324    0.00588612812612    0.00838875003769
     3.82387249        0.00694906643606    0.00469413143415    0.00838596412191
     3.83518931        0.00768688611595    0.00334512560061    0.00838320245750
     3.84650614        0.00816582195307    0.00188455386907    0.00838046487104
     3.85782298        0.00836994476954    0.00036157919210    0.00837775118736
     3.86913982        0.00829257078115   -0.00117257001459    0.00837506122960
     3.88045668        0.00793648029957   -0.00266632246061    0.00837239481925
     3.89177353        0.00731381835229   -0.00406949700881    0.00836975177619
     3.90309039        0.00644568075486   -0.00533498792422    0.00836713191871
     3.91440726        0.00536139973144   -0.00642034576561    0.00836453506360
     3.92572412        0.00409755326207   -0.00728920087987    0.00836196102613
     3.93704097        0.00269673159954   -0.00791248177738    0.00835940962014
     3.94835783        0.00120610253446   -0.00826938758371    0.00835688065807
     3.95967468       -0.00032417627766   -0.00834808204641    0.00835437395096
     3.97099152       -0.00184264450472   -0.00814608594676    0.00835188930858
     3.98230835       -0.00329826910769   -0.00767035490898    0.00834942653937
     3.99362518       -0.00464215895234   -0.00693704017382    0.00834698545056
     4.00494199       -0.00582920647286   -0.00597094055331    0.00834456584816
     4.01625879       -0.00681960127920   -0.00480466415151    0.00834216753704
     4.02757557       -0.00758016493173   -0.00347752817459    0.00833979032094
     4.03889234       -0.00808546214158   -0.00203423393531    0.00833743400252
     4.05020909       -0.00831865118903   -0.00052336168814    0.00833509838343
     4.06152582       -0.00827204513199    0.00100426404105    0.00833278326430
     4.07284253       -0.00794736510638    0.00249728364330    0.00833048844482
     4.08415922       -0.00735567737343    0.00390552867186    0.00832821372376
     4.09547588       -0.00651701639598    0.00518170713984    0.00832595889904
     4.10679252       -0.00545970677225    0.00628299127189    0.00832372376774
     4.11810914       -0.00421940696441    0.00717245441687    0.00832150812614
     4.12942573       -0.00283790709380    0.00782030892291    0.00831931176978
     4.14074229       -0.00136172131952    0.00820490348700    0.00831713449350
     4.15205882        0.00015947780196    0.00831344659166    0.00831497609147
     4.16337532        0.00167453029394    0.00814243186013    0.00831283635724
     4.17469179        0.00313250887803    0.00769775118670    0.00831071508375
     4.18600823        0.00448443041509    0.00699449199532    0.00830861206342
     4.19732463        0.00568490116932    0.00605642559283    0.00830652708816
     4.20864100        0.00669364064655    0.00491520395776    0.00830445994942
     4.21995733        0.00747683286361    0.00360929209319    0.00830241043820
     4.23127362        0.00800825972743    0.00218267194300    0.00830037834515
     4.24258988        0.00827017854362    0.00068336152950    0.00829836346055
     4.25390609        0.00825391428912   -0.00083820084204    0.00829636557438
     4.26522227        0.00796014687934   -0.00233085295564    0.00829438447635
     4.27653840        0.00739888391762   -0.00374442859453    0.00829241995596
     4.28785450        0.00658911998588   -0.00503144318457    0.00829047180250
     4.29917054        0.00555819406728   -0.00614868854403    0.00828853980512
     4.31048655        0.00434086682877   -0.00705868319138    0.00828662375286
     4.32180251        0.00297814889510   -0.00773092953970    0.00828472343469
     4.33311843        0.00151591959863   -0.00814293581573    0.00828283863954
     4.34443429        0.00000338271300   -0.00828096846544    0.00828096915635
     4.35575011       -0.00150858886394   -0.00814050987852    0.00827911477409
     4.36706589       -0.00296916380287   -0.00772640617643    0.00827727528184
     4.37838161       -0.00432926089875   -0.00705270022981    0.00827545046877
     4.38969729       -0.00554319807306   -0.00614215564990    0.00827364012420
     4.40101291       -0.00657022643029   -0.00502548788062    0.00827184403767
     4.41232848       -0.00737589786217   -0.00374032835365    0.00827006199894
     4.42364401       -0.00793322030704   -0.00232995662840    0.00826829379801
     4.43495947       -0.00822356192610   -0.00084184322157    0.00826653922522
     4.44627489       -0.00823727391119    0.00067394782461    0.00826479807123
     4.45759025       -0.00797401110610    0.00216644289209    0.00826307012707
     4.46890556       -0.00744273978687    0.00358547262497    0.00826135518420
     4.48022082       -0.00666143246357    0.00488335804376    0.00825965303450
     4.49153602       -0.00565646008463    0.00601651227777    0.00825796347034
     4.50285116       -0.00446170218968    0.00694690411510    0.00825628628463
     4.51416625       -0.00311740502813    0.00764333423414    0.00825462127079
     4.52548128       -0.00166882611958    0.00808248129414    0.00825296822286
     4.53679625       -0.00016471089503    0.00824968281312    0.00825132693547
     4.54811117        0.00134434731596    0.00813942468794    0.00824969720393
     4.55942603        0.00280760878492    0.00775552301276    0.00824807882423
     4.57074083        0.00417589315783    0.00711099220007    0.00824647159305
     4.58205557        0.00540323216609    0.00622760395351    0.00824487530787
     4.59337026        0.00644841374315    0.00513515203072    0.00824328976693
     4.60468488        0.00727636568482    0.00387044761737    0.00824171476928
     4.61599945        0.00785933240258    0.00247607917900    0.00824015011483
     4.62731395        0.00817780529030    0.00099897856152    0.00823859560437
     4.63862840        0.00822117551985   -0.00051115839138    0.00823705103961
     4.64994278        0.00798808742164   -0.00200354356249    0.00823551622320
     4.66125711        0.00748648067783   -0.00342800440041    0.00823399095875
     4.67257137        0.00673332001956   -0.00473667045271    0.00823247505088
     4.68388558        0.00575402162421   -0.00588558190754    0.00823096830526
     4.69519972        0.00458159559992   -0.00683616609952    0.00822947052862
     4.70651380        0.00325553348198   -0.00755653239160    0.00822798152876
     4.71782782        0.00182047822654   -0.00802254196721    0.00822650111462
     4.72914178        0.00032472148600   -0.00821861664707    0.00822502909630
     4.74045568       -0.00118142125862   -0.00813825963013    0.00822356528506
     4.75176952       -0.00264730304400   -0.00778427075032    0.00822210949338
     4.76308330       -0.00402364833506   -0.00716864911598    0.00822066153495
     4.77439701       -0.00526420924848   -0.00631218650943    0.00821922122476
     4.78571066       -0.00632731942627   -0.00524376531901    0.00821778837905
     4.79702426       -0.00717729335520   -0.00399938470364    0.00821636281540
     4.80833779       -0.00778562414016   -0.00262094781829    0.00821494435270
     4.81965126       -0.00813193953019   -0.00115485095085    0.00821353281124
     4.83096467       -0.00820468413560    0.00034957793329    0.00821212801267
     4.84227802       -0.00800150498971    0.00184173869504    0.00821072978006
     4.85359130       -0.00752932758880    0.00327146075014    0.00820933793794
     4.86490453       -0.00680411995374    0.00459068979736    0.00820795231227
     4.87621770       -0.00585035274571    0.00575510284286    0.00820657273051
     4.88753080       -0.00470017368426    0.00672559724652    0.00820519902163
